DEPT,NPHI_ED,CALI,PHIE:1,NEUT,SP:1,SWE,RES,RHOB:1,VSH,PHIE:2,GR,SP:2,RHOB:2,WELL
8961.0,0.28,0.0,0.592,95.4,54.83,1.0,1.66,0.0,0.891059,0.592,75.74,54.83,0.0,TMG-1-logs.las
8962.0,0.275,0.0,0.613,5.3,54.96,1.0,1.65,0.0,0.855177,0.613,72.69,54.96,0.0,TMG-1-logs.las
8963.0,0.278,0.0,0.619,98.3,55.0,1.0,1.66,0.0,0.845059,0.619,71.83,55.0,0.0,TMG-1-logs.las
8964.0,0.287,0.0,0.617,78.1,54.98,1.0,1.68,0.0,0.852588,0.617,72.47,54.98,0.0,TMG-1-logs.las
8965.0,0.284,0.0,0.609,85.2,54.92,1.0,1.69,0.0,0.864823,0.609,73.51,54.92,0.0,TMG-1-logs.las
8966.0,0.281,0.0,0.607,92.6,54.89,1.0,1.71,0.0,0.868588,0.607,73.83,54.89,0.0,TMG-1-logs.las
8967.0,0.281,0.0,0.614,92.6,54.88,1.0,1.72,0.0,0.856353,0.614,72.79,54.88,0.0,TMG-1-logs.las
8968.0,0.294,0.0,0.623,63.4,54.85,1.0,1.72,0.0,0.844588,0.623,71.79,54.85,0.0,TMG-1-logs.las
8969.0,0.298,0.0,0.622,54.1,54.79,1.0,1.72,0.0,0.846471,0.622,71.95,54.79,0.0,TMG-1-logs.las
8970.0,0.298,0.0,0.605,53.8,54.72,1.0,1.71,0.0,0.876471,0.605,74.5,54.72,0.0,TMG-1-logs.las
8971.0,0.293,0.0,0.597,63.8,54.64,1.0,1.69,0.0,0.888,0.597,75.48,54.64,0.0,TMG-1-logs.las
8972.0,0.28,0.0,0.597,94.3,54.57,1.0,1.66,0.0,0.884,0.597,75.14,54.57,0.0,TMG-1-logs.las
8973.0,0.275,0.0,0.598,5.4,54.49,1.0,1.62,0.0,0.881294,0.598,74.91,54.49,0.0,TMG-1-logs.las
8974.0,0.273,0.0,0.581,10.1,54.41,1.0,1.58,0.0,0.904824,0.581,76.91,54.41,0.0,TMG-1-logs.las
8975.0,0.274,0.0,0.565,7.3,54.32,1.0,1.54,0.0,0.925882,0.565,78.7,54.32,0.0,TMG-1-logs.las
8976.0,0.286,0.0,0.554,79.5,54.28,1.0,1.55,0.0,0.949529,0.554,80.71,54.28,0.0,TMG-1-logs.las
8977.0,0.301,0.0,0.557,46.7,54.24,1.0,1.63,0.0,0.968235,0.557,82.3,54.24,0.0,TMG-1-logs.las
8978.0,0.299,0.0,0.601,52.0,54.23,1.0,1.71,0.0,0.883059,0.601,75.06,54.23,0.0,TMG-1-logs.las
8979.0,0.298,0.0,0.604,53.3,54.17,1.0,1.74,0.0,0.877882,0.604,74.62,54.17,0.0,TMG-1-logs.las
8980.0,0.306,0.0,0.6,37.5,54.17,1.0,1.7,0.0,0.887294,0.6,75.42,54.17,0.0,TMG-1-logs.las
8981.0,0.308,0.0,0.597,33.0,54.21,1.0,1.53,0.0,0.892588,0.597,75.87,54.21,0.0,TMG-1-logs.las
8982.0,0.306,0.0,0.6,37.3,54.24,1.0,1.57,0.0,0.887294,0.6,75.42,54.24,0.0,TMG-1-logs.las
8983.0,0.299,0.0,0.609,50.6,54.33,1.0,1.63,0.0,0.87,0.609,73.95,54.33,0.0,TMG-1-logs.las
8984.0,0.294,0.0,0.625,61.4,54.44,1.0,1.64,0.0,0.839412,0.625,71.35,54.44,0.0,TMG-1-logs.las
8985.0,0.289,0.0,0.611,73.4,54.52,1.0,1.58,0.0,0.864118,0.611,73.45,54.52,0.0,TMG-1-logs.las
8986.0,0.284,0.0,0.606,85.3,54.62,1.0,1.5,0.0,0.87,0.606,73.95,54.62,0.0,TMG-1-logs.las
8987.0,0.28,0.0,0.611,94.8,54.76,1.0,1.51,0.0,0.860824,0.611,73.17,54.76,0.0,TMG-1-logs.las
8988.0,0.276,0.0,0.604,3.4,54.94,1.0,1.59,0.0,0.872353,0.604,74.15,54.94,0.0,TMG-1-logs.las
8989.0,0.273,0.0,0.587,11.0,55.04,1.0,1.68,0.0,0.896823,0.587,76.23,55.04,0.0,TMG-1-logs.las
8990.0,0.273,0.0,0.577,9.6,55.0,1.0,1.74,0.0,0.910118,0.577,77.36,55.0,0.0,TMG-1-logs.las
8991.0,0.281,0.0,0.569,92.1,54.92,1.0,1.75,0.0,0.921882,0.569,78.36,54.92,0.0,TMG-1-logs.las
8992.0,0.289,0.0,0.562,74.6,54.81,1.0,1.72,0.0,0.932471,0.562,79.26,54.81,0.0,TMG-1-logs.las
8993.0,0.294,0.0,0.622,61.9,54.72,1.0,1.68,0.0,0.846353,0.622,71.94,54.72,0.0,TMG-1-logs.las
8994.0,0.3,0.0,0.629,48.8,54.7,1.0,1.62,0.0,0.835529,0.629,71.02,54.7,0.0,TMG-1-logs.las
8995.0,0.301,0.0,0.628,48.0,54.7,1.0,1.59,0.0,0.837177,0.628,71.16,54.7,0.0,TMG-1-logs.las
8996.0,0.303,0.0,0.617,42.8,54.7,1.0,1.57,0.0,0.857765,0.617,72.91,54.7,0.0,TMG-1-logs.las
8997.0,0.307,0.0,0.617,33.9,54.7,1.0,1.57,0.0,0.86,0.617,73.1,54.7,0.0,TMG-1-logs.las
8998.0,0.311,0.0,0.625,25.9,54.7,1.0,1.57,0.0,0.846,0.625,71.91,54.7,0.0,TMG-1-logs.las
8999.0,0.31,0.0,0.631,27.5,54.7,1.0,1.56,0.0,0.834353,0.631,70.92,54.7,0.0,TMG-1-logs.las
9000.0,0.307,0.0,0.62,33.6,54.66,1.0,1.55,0.0,0.85447,0.62,72.63,54.66,0.0,TMG-1-logs.las
9001.0,0.301,0.0,0.61,46.8,54.56,1.0,1.55,0.0,0.869412,0.61,73.9,54.56,0.0,TMG-1-logs.las
9002.0,0.294,0.0,0.601,62.4,54.44,1.0,1.55,0.0,0.881059,0.601,74.89,54.44,0.0,TMG-1-logs.las
9003.0,0.287,0.0,0.59,77.8,54.22,1.0,1.55,0.0,0.896588,0.59,76.21,54.22,0.0,TMG-1-logs.las
9004.0,0.284,0.0,0.582,85.9,53.95,1.0,1.55,0.0,0.906471,0.582,77.05,53.95,0.0,TMG-1-logs.las
9005.0,0.283,0.0,0.596,87.3,53.72,1.0,1.54,0.0,0.885647,0.596,75.28,53.72,0.0,TMG-1-logs.las
9006.0,0.285,0.0,0.619,82.3,53.49,1.0,1.54,0.0,0.848823,0.619,72.15,53.49,0.0,TMG-1-logs.las
9007.0,0.29,0.0,0.619,71.8,53.29,1.0,1.54,0.0,0.849412,0.619,72.2,53.29,0.0,TMG-1-logs.las
9008.0,0.294,0.0,0.6,62.0,53.13,1.0,1.54,0.0,0.883529,0.6,75.1,53.13,0.0,TMG-1-logs.las
9009.0,0.298,0.0,0.584,54.4,53.0,1.0,1.53,0.0,0.907529,0.584,77.14,53.0,0.0,TMG-1-logs.las
9010.0,0.3,0.0,0.59,49.7,53.0,1.0,1.53,0.0,0.899294,0.59,76.44,53.0,0.0,TMG-1-logs.las
9011.0,0.301,0.0,0.599,48.4,53.03,1.0,1.52,0.0,0.887529,0.599,75.44,53.03,0.0,TMG-1-logs.las
9012.0,0.299,0.0,0.587,51.0,53.09,1.0,1.51,0.0,0.903882,0.587,76.83,53.09,0.0,TMG-1-logs.las
9013.0,0.296,0.0,0.571,57.2,53.15,1.0,1.51,0.0,0.923882,0.571,78.53,53.15,0.0,TMG-1-logs.las
9014.0,0.294,0.0,0.557,62.2,53.25,1.0,1.51,0.0,0.939765,0.557,79.88,53.25,0.0,TMG-1-logs.las
9015.0,0.293,0.0,0.555,63.8,53.4,1.0,1.52,0.0,0.970706,0.555,82.51,53.4,0.0,TMG-1-logs.las
9016.0,0.296,0.0,0.555,59.3,53.69,1.0,1.52,0.0,0.999647,0.555,84.97,53.69,0.0,TMG-1-logs.las
9017.0,0.298,0.0,0.556,54.4,53.97,1.0,1.55,0.0,1.0,0.556,86.17,53.97,0.0,TMG-1-logs.las
9018.0,0.301,0.0,0.557,47.9,54.32,1.0,1.62,0.0,1.0,0.557,85.59,54.32,0.0,TMG-1-logs.las
9019.0,0.306,0.0,0.558,37.1,54.62,1.0,1.75,0.0,0.962941,0.558,81.85,54.62,0.0,TMG-1-logs.las
9020.0,0.309,0.0,0.558,30.3,54.8,1.0,1.94,0.0,0.952588,0.558,80.97,54.8,0.0,TMG-1-logs.las
9021.0,0.312,0.0,0.559,25.1,54.92,1.0,2.03,0.0,0.967294,0.559,82.22,54.92,0.0,TMG-1-logs.las
9022.0,0.314,0.0,0.559,20.3,55.01,1.0,2.05,0.0,0.974235,0.559,82.81,55.01,0.0,TMG-1-logs.las
9023.0,0.317,0.0,0.56,13.1,55.01,1.0,2.07,0.0,0.962471,0.56,81.81,55.01,0.0,TMG-1-logs.las
9024.0,0.32,0.0,0.565,8.2,54.98,1.0,2.07,0.0,0.936588,0.565,79.61,54.98,0.0,TMG-1-logs.las
9025.0,0.316,0.0,0.586,15.9,54.9,1.0,2.05,0.0,0.909176,0.586,77.28,54.9,0.0,TMG-1-logs.las
9026.0,0.31,0.0,0.599,27.1,54.86,1.0,2.01,0.0,0.890471,0.599,75.69,54.86,0.0,TMG-1-logs.las
9027.0,0.295,0.0,0.583,60.6,54.85,1.0,1.91,0.0,0.907529,0.583,77.14,54.85,0.0,TMG-1-logs.las
9028.0,0.284,0.0,0.578,84.8,54.83,1.0,1.76,0.0,0.911294,0.578,77.46,54.83,0.0,TMG-1-logs.las
9029.0,0.279,0.0,0.579,95.7,54.82,1.0,1.63,0.0,0.909412,0.579,77.3,54.82,0.0,TMG-1-logs.las
9030.0,0.284,0.0,0.588,85.6,54.76,1.0,1.56,0.0,0.897647,0.588,76.3,54.76,0.0,TMG-1-logs.las
9031.0,0.292,0.0,0.6,67.1,54.66,1.0,1.55,0.0,0.883294,0.6,75.08,54.66,0.0,TMG-1-logs.las
9032.0,0.298,0.0,0.608,54.6,54.58,1.0,1.55,0.0,0.871176,0.608,74.05,54.58,0.0,TMG-1-logs.las
9033.0,0.306,0.0,0.617,35.9,54.5,1.0,1.56,0.0,0.859529,0.617,73.06,54.5,0.0,TMG-1-logs.las
9034.0,0.311,0.0,0.627,26.3,54.35,1.0,1.59,0.0,0.843529,0.627,71.7,54.35,0.0,TMG-1-logs.las
9035.0,0.312,0.0,0.635,23.0,54.26,1.0,1.64,0.0,0.827294,0.635,70.32,54.26,0.0,TMG-1-logs.las
9036.0,0.313,0.0,0.641,21.7,54.19,1.0,1.68,0.0,0.815176,0.641,69.29,54.19,0.0,TMG-1-logs.las
9037.0,0.31,0.0,0.642,28.4,54.14,1.0,1.71,0.0,0.811765,0.642,69.0,54.14,0.0,TMG-1-logs.las
9038.0,0.303,0.0,0.637,43.5,54.18,1.0,1.69,0.0,0.820235,0.637,69.72,54.18,0.0,TMG-1-logs.las
9039.0,0.297,0.0,0.629,56.6,54.21,1.0,1.64,0.0,0.833294,0.629,70.83,54.21,0.0,TMG-1-logs.las
9040.0,0.295,0.0,0.62,59.7,54.26,1.0,1.6,0.0,0.849294,0.62,72.19,54.26,0.0,TMG-1-logs.las
9041.0,0.295,0.0,0.612,59.7,54.34,1.0,1.66,0.0,0.863765,0.612,73.42,54.34,0.0,TMG-1-logs.las
9042.0,0.298,0.0,0.607,52.9,54.45,1.0,1.73,0.0,0.873176,0.607,74.22,54.45,0.0,TMG-1-logs.las
9043.0,0.302,0.0,0.608,44.9,54.59,1.0,1.79,0.0,0.873412,0.608,74.24,54.59,0.0,TMG-1-logs.las
9044.0,0.306,0.0,0.619,35.9,54.8,1.0,1.83,0.0,0.856353,0.619,72.79,54.8,0.0,TMG-1-logs.las
9045.0,0.307,0.0,0.63,35.3,54.97,1.0,1.85,0.0,0.834353,0.63,70.92,54.97,0.0,TMG-1-logs.las
9046.0,0.298,0.0,0.639,53.3,55.14,1.0,1.8,0.0,0.812706,0.639,69.08,55.14,0.0,TMG-1-logs.las
9047.0,0.293,0.0,0.646,65.1,55.3,1.0,1.68,0.0,0.793059,0.646,67.41,55.3,0.0,TMG-1-logs.las
9048.0,0.294,0.0,0.655,63.5,55.47,1.0,1.58,0.0,0.770823,0.655,65.52,55.47,0.0,TMG-1-logs.las
9049.0,0.297,0.0,0.653,55.4,55.73,1.0,1.58,0.0,0.778471,0.653,66.17,55.73,0.0,TMG-1-logs.las
9050.0,0.301,0.0,0.644,47.0,55.98,1.0,1.63,0.0,0.803059,0.644,68.26,55.98,0.0,TMG-1-logs.las
9051.0,0.301,0.0,0.626,48.4,56.2,1.0,1.68,0.0,0.840588,0.626,71.45,56.2,0.0,TMG-1-logs.las
9052.0,0.297,0.0,0.613,55.3,56.39,1.0,1.68,0.0,0.863882,0.613,73.43,56.39,0.0,TMG-1-logs.las
9053.0,0.291,0.0,0.601,69.1,56.59,1.0,1.65,0.0,0.880353,0.601,74.83,56.59,0.0,TMG-1-logs.las
9054.0,0.285,0.0,0.606,83.9,56.8,1.0,1.58,0.0,0.870353,0.606,73.98,56.8,0.0,TMG-1-logs.las
9055.0,0.281,0.0,0.604,91.3,57.06,1.0,1.48,0.0,0.873882,0.604,74.28,57.06,0.0,TMG-1-logs.las
9056.0,0.283,0.0,0.608,87.3,57.2,1.0,1.51,0.0,0.866588,0.608,73.66,57.2,0.0,TMG-1-logs.las
9057.0,0.289,0.0,0.631,73.5,57.29,1.0,1.56,0.0,0.826,0.631,70.21,57.29,0.0,TMG-1-logs.las
9058.0,0.295,0.0,0.641,59.9,57.29,1.0,1.6,0.0,0.807059,0.641,68.6,57.29,0.0,TMG-1-logs.las
9059.0,0.304,0.0,0.638,40.0,57.24,1.0,1.55,0.0,0.817059,0.638,69.45,57.24,0.0,TMG-1-logs.las
9060.0,0.307,0.0,0.626,34.7,57.14,1.0,1.46,0.0,0.843647,0.626,71.71,57.14,0.0,TMG-1-logs.las
9061.0,0.305,0.0,0.601,38.7,56.98,1.0,1.48,0.0,0.885882,0.601,75.3,56.98,0.0,TMG-1-logs.las
9062.0,0.297,0.0,0.582,56.6,56.82,1.0,1.55,0.0,0.91,0.582,77.35,56.82,0.0,TMG-1-logs.las
9063.0,0.29,0.0,0.571,71.3,56.63,1.0,1.64,0.0,0.921647,0.571,78.34,56.63,0.0,TMG-1-logs.las
9064.0,0.286,0.0,0.564,79.7,56.37,1.0,1.83,0.0,0.929412,0.564,79.0,56.37,0.0,TMG-1-logs.las
9065.0,0.283,0.0,0.56,86.2,56.05,1.0,1.91,0.0,0.933647,0.56,79.36,56.05,0.0,TMG-1-logs.las
9066.0,0.29,0.0,0.563,70.8,55.75,1.0,1.9,0.0,0.931529,0.563,79.18,55.75,0.0,TMG-1-logs.las
9067.0,0.296,0.0,0.582,58.5,55.47,1.0,1.81,0.0,0.909647,0.582,77.32,55.47,0.0,TMG-1-logs.las
9068.0,0.3,0.0,0.6,50.1,55.21,1.0,1.75,0.0,0.884941,0.6,75.22,55.21,0.0,TMG-1-logs.las
9069.0,0.304,0.0,0.615,40.9,54.95,1.0,1.69,0.0,0.861647,0.615,73.24,54.95,0.0,TMG-1-logs.las
9070.0,0.308,0.0,0.632,31.5,54.7,1.0,1.66,0.0,0.831294,0.632,70.66,54.7,0.0,TMG-1-logs.las
9071.0,0.304,0.0,0.629,40.0,54.48,1.0,1.62,0.0,0.836588,0.629,71.11,54.48,0.0,TMG-1-logs.las
9072.0,0.295,0.0,0.62,61.0,54.29,1.0,1.59,0.0,0.850118,0.62,72.26,54.29,0.0,TMG-1-logs.las
9073.0,0.282,0.0,0.609,89.0,54.16,1.0,1.58,0.0,0.864235,0.609,73.46,54.16,0.0,TMG-1-logs.las
9074.0,0.28,0.0,0.598,94.4,54.19,1.0,1.57,0.0,0.882,0.598,74.97,54.19,0.0,TMG-1-logs.las
9075.0,0.28,0.0,0.589,93.5,54.46,1.0,1.57,0.0,0.896471,0.589,76.2,54.46,0.0,TMG-1-logs.las
9076.0,0.278,0.0,0.581,98.2,54.66,1.0,1.56,0.0,0.907059,0.581,77.1,54.66,0.0,TMG-1-logs.las
9077.0,0.272,0.0,0.587,12.9,54.79,1.0,1.55,0.0,0.896353,0.587,76.19,54.79,0.0,TMG-1-logs.las
9078.0,0.269,0.0,0.602,20.7,54.96,1.0,1.54,0.0,0.873176,0.602,74.22,54.96,0.0,TMG-1-logs.las
9079.0,0.271,0.0,0.611,14.3,55.02,1.0,1.54,0.0,0.858,0.611,72.93,55.02,0.0,TMG-1-logs.las
9080.0,0.276,0.0,0.591,2.5,54.99,1.0,1.54,0.0,0.892235,0.591,75.84,54.99,0.0,TMG-1-logs.las
9081.0,0.28,0.0,0.577,93.6,54.99,1.0,1.54,0.0,0.912353,0.577,77.55,54.99,0.0,TMG-1-logs.las
9082.0,0.278,0.0,0.569,99.3,55.04,1.0,1.56,0.0,0.922235,0.569,78.39,55.04,0.0,TMG-1-logs.las
9083.0,0.273,0.0,0.565,9.6,55.1,1.0,1.57,0.0,0.925529,0.565,78.67,55.1,0.0,TMG-1-logs.las
9084.0,0.271,0.0,0.571,14.7,55.26,1.0,1.58,0.0,0.917882,0.571,78.02,55.26,0.0,TMG-1-logs.las
9085.0,0.271,0.0,0.562,16.1,55.47,1.0,1.6,0.0,0.927882,0.562,78.87,55.47,0.0,TMG-1-logs.las
9086.0,0.275,0.0,0.552,4.7,55.77,1.0,1.65,0.0,0.949176,0.552,80.68,55.77,0.0,TMG-1-logs.las
9087.0,0.282,0.0,0.553,90.2,56.09,1.0,1.7,0.0,0.948353,0.553,80.61,56.09,0.0,TMG-1-logs.las
9088.0,0.289,0.0,0.569,74.3,56.17,1.0,1.75,0.0,0.924471,0.569,78.58,56.17,0.0,TMG-1-logs.las
9089.0,0.292,0.0,0.564,67.0,55.9,1.0,1.8,0.0,0.930706,0.564,79.11,55.9,0.0,TMG-1-logs.las
9090.0,0.289,0.0,0.566,72.8,55.7,1.0,1.79,0.0,0.927647,0.566,78.85,55.7,0.0,TMG-1-logs.las
9091.0,0.287,0.0,0.578,78.8,55.59,1.0,1.74,0.0,0.913059,0.578,77.61,55.59,0.0,TMG-1-logs.las
9092.0,0.284,0.0,0.577,84.3,55.54,1.0,1.67,0.0,0.913412,0.577,77.64,55.54,0.0,TMG-1-logs.las
9093.0,0.281,0.0,0.565,91.7,55.51,1.0,1.63,0.0,0.927529,0.565,78.84,55.51,0.0,TMG-1-logs.las
9094.0,0.277,0.0,0.553,0.5,55.55,1.0,1.61,0.0,0.94,0.553,79.9,55.55,0.0,TMG-1-logs.las
9095.0,0.275,0.0,0.552,6.9,55.59,1.0,1.61,0.0,0.956471,0.552,81.3,55.59,0.0,TMG-1-logs.las
9096.0,0.272,0.0,0.551,12.3,55.65,1.0,1.64,0.0,0.956471,0.551,81.3,55.65,0.0,TMG-1-logs.las
9097.0,0.271,0.0,0.551,14.9,55.68,1.0,1.7,0.0,0.966823,0.551,82.18,55.68,0.0,TMG-1-logs.las
9098.0,0.275,0.0,0.552,5.1,55.72,1.0,1.72,0.0,0.977765,0.552,83.11,55.72,0.0,TMG-1-logs.las
9099.0,0.281,0.0,0.553,92.4,55.68,1.0,1.73,0.0,0.994,0.553,84.49,55.68,0.0,TMG-1-logs.las
9100.0,0.286,0.0,0.554,79.7,55.59,1.0,1.67,0.0,0.982,0.554,83.47,55.59,0.0,TMG-1-logs.las
9101.0,0.29,0.0,0.554,70.5,55.38,1.0,1.63,0.0,0.973529,0.554,82.75,55.38,0.0,TMG-1-logs.las
9102.0,0.295,0.0,0.555,61.3,55.13,1.0,1.6,0.0,0.978823,0.555,83.2,55.13,0.0,TMG-1-logs.las
9103.0,0.295,0.0,0.555,59.7,54.88,1.0,1.57,0.0,0.983412,0.555,83.59,54.88,0.0,TMG-1-logs.las
9104.0,0.284,0.0,0.553,84.5,54.71,1.0,1.56,0.0,0.978118,0.553,83.14,54.71,0.0,TMG-1-logs.las
9105.0,0.28,0.0,0.553,92.9,54.57,1.0,1.58,0.0,0.968706,0.553,82.34,54.57,0.0,TMG-1-logs.las
9106.0,0.282,0.0,0.553,90.8,54.48,1.0,1.68,0.0,0.968706,0.553,82.34,54.48,0.0,TMG-1-logs.las
9107.0,0.286,0.0,0.554,80.1,54.44,1.0,1.76,0.0,0.979412,0.554,83.25,54.44,0.0,TMG-1-logs.las
9108.0,0.283,0.0,0.553,86.0,54.48,1.0,1.76,0.0,0.983647,0.553,83.61,54.48,0.0,TMG-1-logs.las
9109.0,0.276,0.0,0.552,4.2,54.58,1.0,1.71,0.0,0.982118,0.552,83.48,54.58,0.0,TMG-1-logs.las
9110.0,0.266,0.0,0.55,28.4,54.84,1.0,1.65,0.0,0.962235,0.55,81.79,54.84,0.0,TMG-1-logs.las
9111.0,0.257,0.0,0.572,50.4,55.25,1.0,1.63,0.0,0.912471,0.572,77.56,55.25,0.0,TMG-1-logs.las
